attack_score,budget,combo_id,foldover_fraction_det_below_0,input_damage_penalty,input_l2,input_psnr,input_ssim,iter,jacobian_det_mean,jacobian_det_min,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_output_l2,objective,output_disruption,output_l2,output_psnr,output_ssim,p95_disp_px,path_flow,path_perturbed,path_perturbed_edited,prompt,prompt_slug,start,target_input_ssim
0.15992284583916017,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.010194808239085917,39.832418774843,0.969745934009552,200,1.0,0.9131039977073669,0.0,2.3054230213165283,0.24490489065647125,0.08784956502785034,vae_conditioning,0.15992284583916017,0.021962391256962584,33.16640751652877,0.9279267191886902,1.2046102285385132,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_200/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_200/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_200/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,10,0.9
0.15774944873463498,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.011011324698461248,39.16320861670534,0.9691858887672424,225,0.9999999403953552,0.8587199449539185,0.0,2.432708501815796,0.27552658319473267,0.08651707025181639,vae_conditioning,0.15774944873463498,0.021629267562954097,33.29916373859048,0.9287676215171814,1.1677016019821167,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_225/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_225/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_225/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,10,0.9
0.1664962462534203,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.012722621600164196,37.908467790774736,0.960728645324707,250,1.0,0.9082993865013123,0.0,3.034980535507202,0.2751246690750122,0.08972397366659778,vae_conditioning,0.1664962462534203,0.022430993416649444,32.98302984192486,0.9232277274131775,1.0737690925598145,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_250/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_250/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_250/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,10,0.9
0.18448280608900886,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.014486347396839567,36.78082208404334,0.9498658776283264,275,1.0,0.905129611492157,0.0,4.48228120803833,0.3814587891101837,0.09611158883818487,vae_conditioning,0.18448280608900886,0.024027897209546217,32.38568469232814,0.911628782749176,2.0528881549835205,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_275/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_275/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_275/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,10,0.9
0.17946562533913318,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.014842423815838321,36.56990343142488,0.9488431811332703,300,1.0,0.852806031703949,0.0,4.869560718536377,0.38532596826553345,0.09305659299431505,vae_conditioning,0.17946562533913318,0.023264148248578764,32.66625686623666,0.9135909676551819,1.8805134296417236,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_300/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_300/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_300/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,10,0.9
0.20137674980222614,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.014043270066070077,37.05063504314309,0.9509134888648987,325,1.0,0.85323166847229,0.0,4.981777667999268,0.4229033589363098,0.10852773361265095,vae_conditioning,0.20137674980222614,0.027131933403162736,31.330385152112616,0.9071509838104248,1.991161823272705,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_325/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_325/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_325/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,10,0.9
0.20258537055420733,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.013263838435153653,37.54661553676352,0.9556805491447449,350,1.0,0.8356947302818298,0.0,4.60957670211792,0.36135926842689514,0.11295333625244953,vae_conditioning,0.20258537055420733,0.028238334063112384,30.983218566384096,0.9103679656982422,1.52072274684906,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_350/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_350/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_350/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,10,0.9
0.19257477049080876,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.013654743364516712,37.294329156800046,0.9538561701774597,375,1.0,0.833397388458252,0.0,4.800008773803711,0.3690498173236847,0.10411527876107243,vae_conditioning,0.19257477049080876,0.026028819690268108,31.690910501530706,0.9115405082702637,1.8800623416900635,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_375/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_375/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_375/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,10,0.9
0.19397379770411796,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.013424402061872901,37.44210098334993,0.9558538794517517,400,1.0,0.8326877951622009,0.0,4.895902156829834,0.3668048083782196,0.10588653698100395,vae_conditioning,0.19397379770411796,0.026471634245250987,31.544384927818246,0.911912739276886,1.794060468673706,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_400/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_400/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_10/checkpoints/iter_400/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,10,0.9
0.09249493447106907,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.005396714118812339,45.357411745831946,0.9946812987327576,0,1.0,0.9909313917160034,0.0,0.47585636377334595,0.0687626451253891,0.05820080605310032,vae_conditioning,0.09249493447106907,0.01455020151327508,36.74261983734517,0.9657058715820312,0.31947454810142517,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_000/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_000/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_000/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,11,0.9
0.07227620639041699,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.0031765906582912934,49.96077491213832,0.9977871775627136,25,0.9999999403953552,0.9832009077072144,0.0,0.43014243245124817,0.046531081199645996,0.0478465870781306,vae_conditioning,0.07227620639041699,0.01196164676953265,38.44418053121832,0.9755703806877136,0.19759467244148254,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_025/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_025/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_025/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,11,0.9
0.09219216063256608,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.004655087241307171,46.641443509277856,0.993220329284668,50,1.0,0.968612790107727,0.0,1.0209193229675293,0.09089304506778717,0.054243731048062904,vae_conditioning,0.09219216063256608,0.013560932762015726,37.354208747042435,0.9620515704154968,0.4340609014034271,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_050/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_050/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_050/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,11,0.9
0.07974911761060446,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.0034739952098523643,49.18341569438243,0.9974318146705627,75,0.9999999403953552,0.9849125742912292,0.0,0.2961411476135254,0.05950546637177467,0.05178398918882101,vae_conditioning,0.07974911761060446,0.012945997297205252,37.75728975975427,0.9720348715782166,0.22271296381950378,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_075/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_075/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_075/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,11,0.9
0.07659668174081108,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.0031370227674722626,50.06964658650611,0.9970787167549133,100,1.0,0.973310112953186,0.0,0.45966243743896484,0.06527072191238403,0.047594790127804494,vae_conditioning,0.07659668174081108,0.011898697531951124,38.490011504325025,0.9709981083869934,0.24384824931621552,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_100/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_100/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_100/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,11,0.9
0.05687554592935762,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.0024317288825571677,52.281696938092196,0.9984739422798157,125,1.0,0.9840303063392639,0.0,0.39751964807510376,0.037945039570331573,0.038000602672979444,vae_conditioning,0.05687554592935762,0.009500150668244861,40.44539013871051,0.9811250567436218,0.14822711050510406,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_125/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_125/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_125/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,11,0.9
0.057791729282848994,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.002372591437092634,52.49554082682637,0.998953104019165,150,0.9999999403953552,0.9839620590209961,0.0,0.2854710519313812,0.03040444478392601,0.04125865251969592,vae_conditioning,0.057791729282848994,0.01031466312992398,39.73089902459537,0.9834669232368469,0.11096187680959702,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_150/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_150/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_150/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,11,0.9
0.05876826299504484,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.0021678792953762982,53.27929804794388,0.9989812970161438,175,1.0,0.9827133417129517,0.0,0.2987247705459595,0.032950326800346375,0.04022484077290739,vae_conditioning,0.05876826299504484,0.010056210193226847,39.95131315352923,0.9814565777778625,0.12299565970897675,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_175/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_175/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_175/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,11,0.9
0.09564486341052977,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.00469872325812475,46.56040265948401,0.9942448139190674,200,1.0,0.9473201036453247,0.0,0.8832501769065857,0.0973321720957756,0.05734262065463988,vae_conditioning,0.09564486341052977,0.01433565516365997,36.87164908544818,0.9616977572441101,0.4019455313682556,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_200/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_200/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_200/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,11,0.9
0.09142890467394127,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.004009554195145772,47.93807824012083,0.9960689544677734,225,1.0,0.9556288719177246,0.0,0.6628045439720154,0.06877125799655914,0.05665597214449181,vae_conditioning,0.09142890467394127,0.014163993036122953,36.97628590878703,0.9652270674705505,0.2689647972583771,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_225/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_225/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_225/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,11,0.9
0.07801284934345923,strong,01_make_the_person_smile_slightly__vae_conditioning__strong,0.0,0.0,0.003232344707447748,49.80964661785212,0.9971051812171936,250,1.0,0.9673914313316345,0.0,0.5744961500167847,0.04187626764178276,0.04966058875385961,vae_conditioning,0.07801284934345923,0.012415147188464903,38.120962545532386,0.9716477394104004,0.202715203166008,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_250/flow.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_250/perturbed.png,phase1/outputs/phase1b_deepen/01_make_the_person_smile_slightly__vae_conditioning__strong/start_11/checkpoints/iter_250/perturbed_edited.png,make the person smile slightly,make_the_person_smile_slightly,11,0.9
