best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,case_id,clean_clip_positive_margin,clean_discovery_margin,clean_output_path,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,face_id,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,guidance_scale,identity_or_face_health_available,image_guidance_scale,image_path,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase3_final_score,prompt,prompt_priority,prompt_slug,prompt_type,rank,region_count,region_key,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/medium/seed_00/candidates/cand_009_g02_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/medium/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,face_003__add_headphones__igs_1p00,0.045783042907714844,0.045783042907714844,phase3/outputs/clean_discovery/cases/face_003/add_headphones/igs_1p00/clean_edit.png,0.045783042907714844,True,0.0021448135375976562,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0021', 'semantic_drop_small:0.0021']",0.0021448135375976562,5.107367990538478,face_003,0.20415559473773004,0.0021448135375976562,2,0.0,1.0,region_local_tps,7.5,False,1.0,data/face_003/instruct_512.png,False,0.0,3.0,0.007935448286192628,0.2196078598499298,0.0023548996541649103,0.8405536015828452,42.00857068449509,0.9904332160949707,0.01863802969455719,0.014228075742721558,0.004409953951835632,1.0663278102874756,4.0,0.006755431493123372,0.00224168598651886,0.14920499920845032,1,4,-0.01353570818901062,-0.0016220808029174805,0.19557634058733941,1.0,0.037331454612662796,0.6823529601097107,0.014668349176645279,28.55850175092744,0.9537494778633118,0.8076913356781006,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/medium/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/medium/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/medium/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/medium/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/medium/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.04363822937011719,0.04363822937011719,phase3_breadth_probe,0.20415559473773004,0.19557634058733941,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.20415559473773004,add headphones,1,add_headphones,headphones,12,3,headphones,0.0179518461227417,0.01957392692565918,-0.0016220808029174805,0.2720223665237427,37001,0.0021448135375976562,4.0,0.94,-0.009598523378372192,-0.01353570818901062,0.003937184810638428,4
phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,face_006__add_black_sunglasses__igs_2p00,0.045413434505462646,0.045413434505462646,phase3/outputs/clean_discovery/cases/face_006/add_black_sunglasses/igs_2p00/clean_edit.png,0.045413434505462646,True,0.0014160871505737305,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0014', 'semantic_drop_small:0.0014']",0.0014160871505737305,4.7470214162021875,face_006,0.204071015222243,0.0014160871505737305,2,0.0,1.0,combined_all,7.5,False,2.0,data/face_006/instruct_512.png,False,0.0,3.0,0.027191239173857018,0.6941176652908325,0.0057042739354074,0.5738101005554198,31.31142000117002,0.957381010055542,,,,4.85469913482666,6.0,,,0.40179046988487244,5,4,,,0.19840666661994807,1.0,0.03757921608869521,0.9529411792755127,0.00804072991013527,28.50104567252512,0.9519101977348328,3.763197660446167,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_006/igs_2p00/add_black_sunglasses/strong/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.043997347354888916,0.043997347354888916,phase3_breadth_probe,0.204071015222243,0.19840666661994807,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.204071015222243,add black sunglasses,2,add_black_sunglasses,glasses,2,1,glasses,,,,0.8614211082458496,50101,0.0014160871505737305,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/medium/seed_00/candidates/cand_013_g02_m05,medium,4.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/medium/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,face_008__add_headphones__igs_1p00,0.045426785945892334,0.045426785945892334,phase3/outputs/clean_discovery/cases/face_008/add_headphones/igs_1p00/clean_edit.png,0.045426785945892334,True,0.00042745471000671387,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0004', 'semantic_drop_small:0.0004']",0.00042745471000671387,4.827941255643964,face_008,0.20251174561951096,0.00042745471000671387,2,0.0,1.0,region_local_mesh,7.5,False,1.0,data/face_008/instruct_512.png,False,0.0,3.0,0.01453065458306496,0.4235294461250305,0.0033917196560651064,0.6183286110560102,36.754296419600834,0.9770997166633606,0.012075066566467285,0.012489676475524902,-0.0004146099090576172,1.0639883279800415,4.0,0.005800296862920125,0.001796757181485494,0.15789850056171417,5,4,-0.009901553392410278,-0.0004146099090576172,0.2008019267794841,1.0,0.035803113859826166,0.7960784435272217,0.013487319462001324,28.921584007161133,0.9424105286598206,0.8219074606895447,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/medium/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/medium/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/medium/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/medium/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/medium/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.04499933123588562,0.04499933123588562,phase3_breadth_probe,0.20251174561951096,0.2008019267794841,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.20251174561951096,add headphones,1,add_headphones,headphones,11,3,headphones,0.018729060888290405,0.014812767505645752,0.003916293382644653,0.2714255750179291,53001,0.00042745471000671387,4.0,0.94,-0.008012965321540833,-0.009901553392410278,0.0018885880708694458,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_014_g02_m06,medium,4.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,face_007__add_a_red_scarf__igs_1p00,0.04745203256607056,0.04745203256607056,phase3/outputs/clean_discovery/cases/face_007/add_a_red_scarf/igs_1p00/clean_edit.png,0.04745203256607056,True,-0.0006162524223327637,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0006', 'semantic_drop_nonpositive:-0.0006']",0.0,4.7141325529664755,face_007,0.202367324450987,-0.0006162524223327637,2,0.0,1.0,combined_tps_dct,7.5,False,1.0,data/face_007/instruct_512.png,False,0.0,3.0,0.021887554164884606,0.6117647290229797,0.005442038178443909,0.1841008265813199,33.19605532326976,0.9510460495948792,,,,3.25419020652771,4.0,,,0.42007508873939514,6,4,,,0.202367324450987,1.0,0.03458898236835436,0.8509804010391235,0.01233347412198782,29.221244300799505,0.9359886050224304,2.6524109840393066,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/medium/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.04806828498840332,0.04806828498840332,phase3_breadth_probe,0.202367324450987,0.202367324450987,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.202367324450987,add a red scarf,6,add_a_red_scarf,clothing,1,1,clothing,,,,0.8515578508377075,51001,-0.0006162524223327637,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,face_008__add_a_red_scarf__igs_1p00,0.03999415040016174,0.03999415040016174,phase3/outputs/clean_discovery/cases/face_008/add_a_red_scarf/igs_1p00/clean_edit.png,0.03999415040016174,True,0.00040414929389953613,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0004', 'semantic_drop_small:0.0004']",0.00040414929389953613,4.841817606240511,face_008,0.20192854054337409,0.00040414929389953613,1,0.0,1.0,region_local_dct,7.5,False,1.0,data/face_008/instruct_512.png,False,0.0,3.0,0.01646162318202206,0.45098039507865906,0.004347084555774927,0.6858221292495726,35.670546876716465,0.9685822129249573,,,,2.28200101852417,6.0,,,0.31074467301368713,7,4,,,0.20031194336777594,1.0,0.03647347899170137,0.843137264251709,0.011214238591492176,28.760456198030422,0.9455819725990295,1.712396264076233,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.03959000110626221,0.03959000110626221,phase3_breadth_probe,0.20192854054337409,0.20031194336777594,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.20192854054337409,add a red scarf,6,add_a_red_scarf,clothing,1,1,clothing,,,,0.5815143585205078,54101,0.00040414929389953613,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/strong/seed_00/candidates/cand_001_g01_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,phase3/outputs/clean_discovery/cases/face_003/add_headphones/igs_1p50/clean_edit.png,0.04772844910621643,True,0.004448205232620239,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0044', 'semantic_drop_small:0.0044']",0.004448205232620239,4.996746787801385,face_003,0.20166681366006486,0.004448205232620239,1,0.0,1.0,combined_tps_dct,7.5,False,1.5,data/face_003/instruct_512.png,False,0.0,3.0,0.0172587123740284,0.3764706254005432,0.005894854199141264,0.5365947484970092,35.259832179037545,0.9536594748497009,0.018402695655822754,0.01541629433631897,0.002986401319503784,1.8263779878616333,6.0,0.012531618277231852,0.002802287538846334,0.37415099143981934,1,4,-0.0034475326538085938,0.0004228055477142334,0.1838739927295839,1.0,0.02883691627989201,0.8509804010391235,0.01089225709438324,30.801023668394105,0.9314736723899841,1.321631908416748,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.04328024387359619,0.04328024387359619,phase3_breadth_probe,0.20166681366006486,0.1838739927295839,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.20166681366006486,add headphones,1,add_headphones,headphones,11,3,headphones,0.026048898696899414,0.02562609314918518,0.0004228055477142334,0.31060850620269775,38101,0.004448205232620239,4.0,0.9,0.0015501230955123901,-0.0034475326538085938,0.004997655749320984,4
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,face_004__add_a_hoodie__igs_1p00,0.040928930044174194,0.040928930044174194,phase3/outputs/clean_discovery/cases/face_004/add_a_hoodie/igs_1p00/clean_edit.png,0.040928930044174194,True,-0.0028483569622039795,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0028', 'semantic_drop_nonpositive:-0.0028']",0.0,4.681455265730619,face_004,0.20090428320332124,-0.0028483569622039795,1,0.0,1.0,region_local_tps,7.5,False,1.0,data/face_004/instruct_512.png,False,0.0,3.0,0.010587944635246618,0.46666669845581055,0.002345156157389283,0.860721230506897,39.50376676613262,0.9860721230506897,,,,2.4008755683898926,6.0,,,0.2335246056318283,1,4,,,0.20090428320332124,1.0,0.038179435649920886,0.929411768913269,0.013530101627111435,28.363409908546696,0.9518134593963623,1.5124478340148926,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.043777287006378174,0.043777287006378174,phase3_breadth_probe,0.20090428320332124,0.20090428320332124,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.20090428320332124,add a hoodie,7,add_a_hoodie,clothing,11,1,clothing,,,,0.4083121716976166,44101,-0.0028483569622039795,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_016_g02_m08,strong,6.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,face_001__add_a_small_beard__igs_1p00,0.029749155044555664,0.029749155044555664,phase3/outputs/clean_discovery/cases/face_001/add_a_small_beard/igs_1p00/clean_edit.png,0.029749155044555664,True,0.0011682510375976562,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0012', 'semantic_drop_small:0.0012']",0.0011682510375976562,5.192102484405041,face_001,0.20073331927513577,0.0011682510375976562,2,0.0,1.0,combined_all,7.5,False,1.0,data/face_001/instruct_512.png,False,0.0,3.0,0.01821905723957017,0.6078431606292725,0.003779955906793475,0.6747106313705443,34.78948199429175,0.9674710631370544,,,,5.283190727233887,6.0,,,0.41183140873908997,8,4,,,0.19606031512474514,1.0,0.03237097346597785,0.7372549176216125,0.011357703246176243,29.796884804320722,0.9334235787391663,3.4631001949310303,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.028580904006958008,0.028580904006958008,phase3_breadth_probe,0.20073331927513577,0.19606031512474514,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.20073331927513577,add a small beard,4,add_a_small_beard,beard,1,1,beard,,,,0.8985017538070679,31101,0.0011682510375976562,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_011_g02_m03,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_011_g02_m03,11,cand_011_g02_m03,face_005__add_black_sunglasses__igs_1p00,0.05089488625526428,0.05089488625526428,phase3/outputs/clean_discovery/cases/face_005/add_black_sunglasses/igs_1p00/clean_edit.png,0.05089488625526428,True,0.0017203986644744873,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0017', 'semantic_drop_small:0.0017']",0.0017203986644744873,5.069033546373248,face_005,0.20064201686582928,0.0017203986644744873,2,0.0,1.0,combined_all,7.5,False,1.0,data/face_005/instruct_512.png,False,0.0,3.0,0.01643651019382493,0.7098039388656616,0.0032841849606484175,0.6532410383224491,35.68380773160079,0.9791944622993469,,,,2.6523916721343994,4.0,,,0.25340646505355835,3,4,,,0.19376042220793133,1.0,0.03862870418479533,0.7960784435272217,0.009180505760014057,28.261797203829943,0.96075439453125,2.264289379119873,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_011_g02_m03/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_011_g02_m03/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_011_g02_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_011_g02_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p00/add_black_sunglasses/medium/seed_00/candidates/cand_011_g02_m03/perturbed_edited.png,0.049174487590789795,0.049174487590789795,phase3_breadth_probe,0.20064201686582928,0.19376042220793133,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.20064201686582928,add black sunglasses,2,add_black_sunglasses,glasses,5,1,glasses,,,,0.808465838432312,46001,0.0017203986644744873,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_012_g02_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_012_g02_m04,12,cand_012_g02_m04,face_004__add_a_red_scarf__igs_1p00,0.043025851249694824,0.043025851249694824,phase3/outputs/clean_discovery/cases/face_004/add_a_red_scarf/igs_1p00/clean_edit.png,0.043025851249694824,True,-0.0005145668983459473,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0005', 'semantic_drop_nonpositive:-0.0005']",0.0,4.834274251013994,face_004,0.20063958621028447,-0.0005145668983459473,2,0.0,1.0,region_local_tps,7.5,False,1.0,data/face_004/instruct_512.png,False,0.0,3.0,0.014920136874138323,0.5686274766921997,0.0035281365271657705,0.7345703840255736,36.524543854411334,0.9734570384025574,,,,3.8961315155029297,6.0,,,0.3068391680717468,4,4,,,0.20063958621028447,1.0,0.03559663408995515,0.886274516582489,0.012784765101969242,28.97182131316519,0.9417469501495361,1.9088644981384277,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_012_g02_m04/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_012_g02_m04/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_012_g02_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_012_g02_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_012_g02_m04/perturbed_edited.png,0.04354041814804077,0.04354041814804077,phase3_breadth_probe,0.20063958621028447,0.20063958621028447,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.20063958621028447,add a red scarf,6,add_a_red_scarf,clothing,10,1,clothing,,,,0.6647317409515381,43101,-0.0005145668983459473,4.0,0.9,,,,4
